﻿Nom;Ville;Note Google;Nombre d'avis;Téléphone;Email;Site Web;Adresse;Code Postal;Place ID
FREDeLION Boulogne - agence immobilière;Boulogne-Billancourt;4.9;79;01 83 64 80 00;boulogne@fredelion.com;https://boulogne.fredelion.com/fr;"4 Bd Jean Jaurès, 92100 Boulogne-Billancourt, France";92100;ChIJPzh4VEl75kcRHbJFVYreldo
Rive Ouest - Agence immobilière à Boulogne-Billancourt;Boulogne-Billancourt;4.8;198;01 48 25 81 00;boulogne@riveouestimmo.com;https://riveouestimmo.com/agence-rive-ouest-immobilier-boulogne-billancourt/;"81 Av. Jean Baptiste Clement, 92100 Boulogne-Billancourt, France";92100;ChIJ3afSENl65kcRQoG3_5IFWaA
Agence immobilière - Longchamp Immobilier - Boulogne Billancourt;Boulogne-Billancourt;4.9;61;06 79 64 26 19;longchamp.immo@gmail.com;https://www.longchamp-immo.fr/;"47 Rue Marcel Dassault, 92100 Boulogne-Billancourt, France";92100;ChIJR9L3OmJ75kcRwxFZY-uxtIs
Agence immobilière Laforêt Boulogne Nord;Boulogne-Billancourt;4.8;161;01 49 09 99 11;boulogne-nord@laforet.com;https://www.laforet.com/agence-immobiliere/boulogne-nord;"54 Bd Jean Jaurès, 92100 Boulogne-Billancourt, France";92100;ChIJ3X6_Vdx65kcRN5ubSInfsWo
Agence Immobilière Boulogne - Agence des Champs Elysées;Boulogne-Billancourt;4.9;317;01 42 25 32 25;gerance.ace@gmail.com;https://www.agencechampselysees.fr/;"9 Rue de Vanves, 92100 Boulogne-Billancourt, France";92100;ChIJ9xa7T6565kcREAZYbu7jMnQ
La Clef des Villes – Agence immobilière - Chasseur immobilier Boulogne-Billancourt;Boulogne-Billancourt;5;58;06 50 50 36 37;contact@laclefdesvilles.fr;https://laclefdesvilles.fr/;"34 Rte de la Reine, 92100 Boulogne-Billancourt, France";92100;ChIJkbO1MCh75kcRco6b4wx_kFA
ERA Agence immobilière Boulogne Billancourt;Boulogne-Billancourt;4.8;57;01 46 20 01 01;emmanuel.alexanian@eraimmo.fr;https://www.erafrance.com/groupes/era-seine-ouest-13;"13 Rue de la Saussière, 92100 Boulogne-Billancourt, France";92100;ChIJ0RUajud65kcRr0nZIwvZEfY
Daniel Féau Boulogne - Agence Immobilière Boulogne-Billancourt;Boulogne-Billancourt;4.8;45;01 84 79 84 37;notif.leads.boulogne@danielfeau.com;https://danielfeau.com/fr/detail-agence-immobiliere/3198;"59 Av. Jean Baptiste Clement, 92100 Boulogne-Billancourt, France";92100;ChIJBUI4edl65kcRUG-_ZmxqRtE
Orpi Agence immobilière Les Passages Boulogne-Billancourt;Boulogne-Billancourt;4.7;138;01 46 04 87 87;agencelespassages@orpi.com;https://www.orpi.com/agencelespassages/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_boulogne-billancourt&utm_content=agencelespassages;"1 Rue de la Saussière, 92100 Boulogne-Billancourt, France";92100;ChIJR4tXDd165kcRjah58RA7OIQ
Romain Lambert Immobilier;Boulogne-Billancourt;5;39;06 99 91 35 35;romain@lambert.immo;https://www.romain-lambert-immobilier.com/;"28 Rue de Solférino, 92100 Boulogne-Billancourt, France";92100;ChIJeVkdJb175kcRf_NnqXEaIpY
Vaneau Boulogne - Reine;Boulogne-Billancourt;4.8;136;01 46 04 60 60;contact@vaneau.fr;http://www.vaneau.fr/;"41 Rte de la Reine, 92100 Boulogne-Billancourt, France";92100;ChIJ5Ulea8J65kcRsMmRumaOHLw
Saint Ferdinand Immobilier Boulogne;Boulogne-Billancourt;4.8;33;01 84 99 01 00;contact@saintferdinand.fr;https://www.agencessaintferdinand.com/;"37 Av. Jean Baptiste Clement, 92100 Boulogne-Billancourt, France";92100;ChIJuW61vHl75kcR2KtqtKDrbE4
L' Agence du Quartier;Boulogne-Billancourt;4.4;72;01 46 08 00 00;agenceduquartier@gmail.com;http://www.agenceduquartier.fr/?utm_source=gmb;"98 Rue Gallieni, 92100 Boulogne-Billancourt, France";92100;ChIJzximjOV65kcRPaJ331JTfyc
Consultants Immobilier Boulogne;Boulogne-Billancourt;4.6;51;01 41 22 99 99;boulogne@consultantsimmobilier.com;https://www.consultants-immobilier.com/agences/consultants-immobilier-boulogne/;"79 Bis Av. Jean Baptiste Clement, 92100 Boulogne-Billancourt, France";92100;ChIJtTl4Edl65kcRLBc25s710gQ
SELLERS IMMOBILIER - Achat Vente Location Gestion;Boulogne-Billancourt;4.9;79;01 88 61 22 77;contact@sellers-immobilier.com;http://www.sellers-immobilier.com/;"80 Rue du Château, 92100 Boulogne-Billancourt, France";92100;ChIJbzrOcmJv5kcRRr2dj-bdfIA
Stéphane Plaza Immobilier - Boulogne-Billancourt Sud;Boulogne-Billancourt;4.4;59;01 42 53 00 30;plukasik@stephaneplazaimmobilier.com;https://www.stephaneplazaimmobilier.com/agences/boulognesud/;"54 Av. Pierre Grenier, 92100 Boulogne-Billancourt, France";92100;ChIJNXRvWpN65kcRfS5-tRpqtf8
ERA IMMOBILIER PERPIGNAN CHATEAU ROUSSILLON;Perpignan;4.9;414;04 68 22 50 00;chateauroussillon@erafrance.com;https://www.eraimmobilier.com/agence-immobiliere-perpignan-446;"88 Chem. de la Roseraie, 66000 Perpignan, France";66000;ChIJWdNAIW5lsBIRupMKFWPBCz0
AGENCE MBS IMMOBILIER PERPIGNAN;Perpignan;5;99;04 30 44 70 09;contact@mbs-immobilier.fr;https://mbs-immobilier.fr/;"1325 Av. de la Salanque, 66000 Perpignan, France";66000;ChIJD6KbLfJvsBIRW8GMis6UexA
Agence immobilière l'Adresse Perpignan;Perpignan;4.9;126;04 68 92 94 55;le.mediateur@mediation-assurance.org;https://www.ladresse.com/agence/l-adresse-maison-du-sud-immobilier-perpignan/337?utm_source=gmb;"6 Rue Pierre Rameil, 66000 Perpignan, France";66000;ChIJIysMu1dvsBIRCBppipGUV_k
Agence immobilière Laforêt Perpignan;Perpignan;4.6;343;04 68 37 90 70;reclamations@stpierreassurances.com;https://www.laforet.com/agence-immobiliere/perpignan?utm_source=google&utm_medium=mybusiness;"1008 Av. Eole, 66100 Perpignan, France";66100;ChIJ0boLLEZusBIR9uWvBtzR9Kg
DV IMMO PERPIGNAN;Perpignan;4.9;108;04 68 95 18 11;contact@dv-immobilier-international.comT;https://www.dv-immobilier-international.com/;"5 Pl. Léon Gambetta, 66000 Perpignan, France";66000;ChIJOcBxXJ1vsBIRw7Kl5nHb_lY
BLEU IMMOBILIER;Perpignan;4.7;93;04 68 82 78 38;contact@bleuimmo.com;http://www.bleuimmo.com/;"2 Rue des Romarins, 66000 Perpignan, France";66000;ChIJ23FC10lusBIRZusnSkJaLwY
Stéphane Plaza Immobilier Perpignan Centre;Perpignan;4.8;71;04 68 08 93 40;perpignancentre@stephaneplazaimmobilier.com;https://perpignancentre.stephaneplazaimmobilier.com/;"2 Rue Yves du Manoir, 66000 Perpignan, France";66000;ChIJawvGQmxusBIRgiMBd6reY-M
Casting Immobilier Perpignan Sud;Perpignan;4.5;69;04 68 67 59 60;contact@casting-immo.com;http://www.casting-immo.com/;"Immeuble le Giraudoux, 53 Av. Jean Giraudoux, 66000 Perpignan, France";66000;ChIJLRc3ycRvsBIRMfSfUT6rO1g
PALMAROLE IMMOBILIER;Perpignan;4.6;206;04 68 08 40 40;agence@palmarole.immo;http://www.palmaroleimmobilier.com/;"25 Cr François Palmarole, 66000 Perpignan, France";66000;ChIJF5_d06xvsBIRAE_shXpDAkU
ERA ROMAIN DUPONT;Perpignan;4.6;136;04 68 66 57 18;dupontimmobilier@erafrance.com;http://www.era-dupontromain.com/;"2 Rue Pierre Rameil, 66000 Perpignan, France";66000;ChIJi8jE-NlvsBIR_i4fSMU9kNI
Agence immobilière Guy Hoquet PERPIGNAN SUD;Perpignan;4.4;34;04 68 53 94 14;perpignansud@guyhoquet.com;https://perpignan-sud.guy-hoquet.com/;"2 Rue de la Cigale d'Or, 66000 Perpignan, France";66000;ChIJP8J3pUVusBIR5thKmw56TmM
Domians Immobilier 🏘️- Agence immobilière - Syndic de copropriété | Perpignan;Perpignan;4.7;113;04 68 56 15 69;contact@domians-immobilier.fr;http://www.domians-immobilier.fr/;"Techno Sud 2, 1210 Av. Eole, 66100 Perpignan, France";66100;ChIJgy3-ny1vsBIRGBLV4sQHPMg
Agence immobilière l'Adresse Metz;Metz;4.8;238;03 87 32 15 15;metz@ladresse.immo;https://www.ladresse.com/agence/l-adresse-metz/401?utm_source=gmb;"5 Rue des Messageries, 57000 Metz, France";57000;ChIJNZY4PRfclEcRibUrCJ77zDU
TB IMMO Agence Immobilière Metz;Metz;4.7;348;03 87 49 57 57;metz@ladresse.immo;https://www.ladresse.com/agence/l-adresse-metz/401;"5 Rue des Messageries, 57000 Metz, France";57000;ChIJoQ5WrRvclEcRKCkbr0ARxzg
Agence immobilière Metz - Stéphane Plaza;Metz;4.9;254;03 87 76 39 21;metzsud@stephaneplazaimmobilier.com;https://metzsud.stephaneplazaimmobilier.com/;"21 Rue Charles Petre, 57000 Metz, France";57000;ChIJUzNXovLdlEcRptJQre5dldU
Centrum Immobilier Metz - Prestige & Centre-Ville;Metz;4.5;65;03 87 66 89 80;cyrilkorzec@gmail.com;https://www.centrum-immobilier.fr/;"6 Rue Paul Tornow, 57000 Metz, France";57000;ChIJoxQDICollUcRUKH1pPbiIto
Agence Immobilière Heytienne;Metz;4.8;93;03 87 60 28 95;info@immoheytienne.fr;https://www.immoheytienne.fr/;"46 Rue de la Chèvre, 57000 Metz, France";57000;ChIJZxFdsz7alEcR7uRQcV-zl4I
Le H - Herbeth Immobilier;Metz;4.3;531;03 87 55 99 04;vente@le-h-herbeth.com;http://www.herbeth-immobilier.com/;"1 Rue d'Asfeld, 57000 Metz, France";57000;ChIJRzRtvSgnlUcRy-7OaXZqCtI
STRUKTUR IMMOBILIER;Metz;4.8;57;03 87 63 50 30;info@struktur-immobilier.com;http://www.struktur-immobilier.com/;"54 Rue de Tivoli, 57070 Metz, France";57070;ChIJ__-PyT7clEcRj3-2eGGOp-8
Cabinet Signature Groupe;Metz;4.6;151;03 87 37 87 37;contact@cabinet-signature.fr;http://www.cabinet-signature.fr/;"10 Rue des 3 Evêchés, 57070 Metz, France";57070;ChIJnYIwgdrdlEcRQIMNToZV2UI
Agence Immobilière Metz - Feel immobilier;Metz;5;68;06 73 85 66 89;g.arnold@feel-immobilier.com;https://feel-immobilier.com/;"86 Rue aux Arènes, 57000 Metz, France";57000;ChIJM9jM-l9d4gERTHrTcqnGVdE
CLEAR IMMO - Agence Immobilière Metz;Metz;4.4;45;06 49 14 30 40;clearimmo@gmail.com;http://clear-immobilier.com/;"1 Rue Claude Chappe, 57070 Metz, France";57070;ChIJqcN0x4bnlEcR7bexLIyYQD4
Cabinet WURM Immobilier;Metz;4.5;93;03 55 35 02 95;contact@immo-cw.fr;http://www.immo-cw.fr/;"26 Rue de Pont-à-Mousson, 57000 Metz, France";57000;ChIJKdYqJArclEcREMY5CUu3G0M
KAB IMMOBILIER - Agence immobilière Metz;Metz;5;45;03 72 72 92 25;contact@kab-immobilier.fr;https://www.kab-immobilier.fr/;"38 Rue Saint-Pierre, 57000 Metz, France";57000;ChIJE0sd-fvdlEcRw0Rxa9PskhM
Agence Evora immobilier;Metz;4.7;42;03 87 22 29 53;contact@evoraimmobilier.fr;https://www.evoraimmobilier.fr/;"2 Pl. Raymond Mondon, 57000 Metz, France";57000;ChIJ4xvVbhvdlEcRtH6oTe8imeo
Orpi Metz Jung Immobilier;Metz;4.8;352;03 87 50 95 09;jungimmobilier@orpi.com;https://www.orpi.com/jungimmobilier/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_metz&utm_content=jungimmobilier;"114 Av. de Strasbourg, 57070 Metz, France";57070;ChIJ0y5b4CXclEcRcoepgvojzQY
Agence Marc Vernier Immobilier - Besançon;Besançon;4.9;421;03 81 57 95 49;marc.vernier@mv-immobilier.fr;https://www.mv-immobilier.fr/;"31 Bd Diderot, 25000 Besançon, France";25000;ChIJDwBytyhjjUcRhDWFMhtPADE
Agence immobilière Guy Hoquet BESANÇON;Besançon;4.8;225;03 81 48 40 07;besancon@guyhoquet.com;https://besancon.guy-hoquet.com/;"67 Rue de Vesoul, 25000 Besançon, France";25000;ChIJ41IkIeNijUcR2WsNCrDedqE
Agence d'Experts;Besançon;4.8;206;03 81 48 57 05;agencedexperts@gmail.com;http://www.agencedexperts.fr/;"3 Av. de Montrapon, 25000 Besançon, France";25000;ChIJWXb6lV59jUcRR-pyy_XwaH8
Alpha Immobilier;Besançon;4.9;289;03 81 61 02 03;contact@alphaimmobilier25.com;http://www.alphaimmobilier25.com/;"5 Rue de Pontarlier, 25000 Besançon, France";25000;ChIJ-cmAkDljjUcRcZ4U0_443sU
GHT immobilier Besançon;Besançon;5;212;03 81 48 39 82;ght@ghtimmo.com;https://www.ghtimmo.com/;"130 Rue de Dole, 25000 Besançon, France";25000;ChIJc05fpDtjjUcRA6GU2xFrbkw
Laforêt Besançon Achat - Vente - Location - Gestion;Besançon;4.7;335;03 81 83 58 58;reclamations@stpierreassurances.com;https://www.laforet.com/agence-immobiliere/besancon?utm_source=google&utm_medium=mybusiness;"97 Rue des Granges, 25000 Besançon, France";25000;ChIJXWC6YzljjUcRPdj2vMYxgCI
AGENCE VAUBAN;Besançon;4.7;140;03 81 83 52 88;pgarrigues@agencevauban.com;http://www.agencevauban.com/;"4 Rue de l'Orme de Chamars, 25000 Besançon, France";25000;ChIJpyjLDj5jjUcRsQQkq4I5iyE
Win Win Immobilier;Besançon;4.9;323;03 63 08 39 92;contact@winwin-immobilier.fr;http://www.winwin-immobilier.fr/;"13 Rue Luc Breton, 25000 Besançon, France";25000;ChIJmeJVSC9jjUcRBsGh86_QXOA
Évidence Schneider Immobilier;Besançon;4.8;94;03 81 80 02 36;contact@la-boite-immo.com;http://www.agenceimmobiliere.best/;"3 bis rue Leonel de Moustier, Sq. Saint-Amour, 25000 Besançon, France";25000;ChIJBb7ivCRjjUcRitGnsnze6y8
BERSOT IMMOBILIER;Besançon;4.3;272;03 81 83 20 44;besancon@bersot.net;https://www.bersot.net/;"9 Rue Proudhon, 25000 Besançon, France";25000;ChIJ80L6sDtjjUcR9g4t82uyzG4
Agence Immobilière Besançon - Doubs — Espaces Atypiques;Besançon;5;59;03 81 53 16 58;besancon-doubs@espaces-atypiques.com;https://www.espaces-atypiques.com/besancon-doubs/;"6 Rue du Clos Saint-Amour, 25000 Besançon, France";25000;ChIJZY_C7m7eYS0RSji6rg0v0Lk
Innov Immobilier;Besançon;4.6;87;03 81 47 63 72;contact@immomediateurs.com;http://www.innov-immobilier.fr/;"24 Av. Font Argent, 25000 Besançon, France";25000;ChIJNZqJ6iVjjUcRIjy51cVP0P8
Agence immobilière Besançon IMMOFLORE;Besançon;4.6;69;03 81 40 36 40;agence@immoflore.com;https://www.immoflore.com/;"9 Rue de la Mouillère, 25000 Besançon, France";25000;ChIJ6Tq_8CNjjUcRr73Jxug74ak
ERA Immobilier;Besançon;4.6;236;03 81 40 09 49;flore@erafrance.com;https://www.erafrance.com/agence-immobiliere-besancon-4;"5 Pl. Flore, 25000 Besançon, France";25000;ChIJc0dq7CNjjUcRlb8HrSSv50E
Harry Immobilier Besançon;Besançon;4.9;38;06 83 19 35 66;contact@harry-immobilier.fr;https://harry-immobilier.fr/;"cour des carmes, 86 Grande Rue, 25000 Besançon, France";25000;ChIJY_YWMItjjUcRGQE8JQ-fYtI
Mon Agence By Casas;Besançon;4.9;54;03 81 63 04 98;contact@monabc.fr;https://www.monagencebycasas.fr/;"95 Rue de Dole, 25000 Besançon, France";25000;ChIJ6y7A4XxjjUcRl9YqSgspzBw
My ORLEANS Immobilier neuf;Orléans;4.8;117;02 38 75 94 47;contact@my-orleans.immo;http://www.my-orleans.immo/;"13 Rue Bannier, 45000 Orléans, France";45000;ChIJzSPOQ9X65EcR4Mx7ajREK_I
Espaces Atypiques Orléans – Agence immobilière;Orléans;4.9;114;02 38 54 41 37;orleans@espaces-atypiques.com;https://www.espaces-atypiques.com/orleans?utm_campaign=GoogleMyBusiness&utm_medium=Local&utm_source=Google;"18 Pl. du Châtelet, 45000 Orléans, France";45000;ChIJsYQSBzLl5EcR8pseSCP32lc
Les Agents de l'Immobilier;Orléans;4.8;112;02 36 86 11 86;lesagentsdelimmobilierorleans@gmail.com;https://www.lai-estimation-immobiliere-orleans.fr/;"13 Rue Sainte-Catherine, 45000 Orléans, France";45000;ChIJ--tS22_l5EcRfrDmelc3PAc
Laforêt immobilier;Orléans;4.9;143;02 46 72 00 66;reclamations@stpierreassurances.com;https://www.laforet.com/agence-immobiliere/orleans-bannier?utm_source=google&utm_medium=mybusiness;"107 Rue Bannier, 45000 Orléans, France";45000;ChIJ87DImKvl5EcRvRn9AWuecfk
LM Immobilier;Orléans;4.9;100;06 95 36 03 61;axelle@lm-immo.net;https://www.lm-immo.net/;"33 Rue de la Tour Neuve, 45000 Orléans, France";45000;ChIJ2dldZmdHoy4ReSxgfHPbFvw
Guy Hoquet Orleans Sud;Orléans;4.5;268;02 45 40 03 30;orleanssud@guyhoquet.com;https://orleans-sud.guy-hoquet.com/?utm_source=gmb;"16 bis Av. Dauphine, 45100 Orléans, France";45100;ChIJuaOV5tvk5EcRkV09zFny-Ws
AGP Immobilier - Agence immobilière indépendante en transaction et gestion locative à Orléans;Orléans;4.5;113;02 34 52 45 45;dlebail@agpimmobilier.fr;https://www.agpimmobilier.fr/;"1 Rue des Minimes, 45000 Orléans, France";45000;ChIJX8a3y8zk5EcRV36HjQGTDUc
Orpi Pardonnet Immobilier Orléans;Orléans;4.9;107;02 38 53 75 54;pardonnetimmobilier@orpi.com;https://www.orpi.com/pardonnetimmobilier?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_orleans&utm_content=pardonnetimmobilier;"176 Rue du Faubourg Bannier, 45000 Orléans, France";45000;ChIJd6haTmT75EcReMocxz9FqzU
"CÔTÉ LOIRE, Immobilier de charme - Agence immobilière Orléans et ses alentours";Orléans;4.7;27;06 14 47 34 74;coteloire@gmail.com;http://www.immobiliercoteloire.fr/?utm_source=gmb;"231 impasse de la Presqu'ile, 45160 Olivet, France";45160;ChIJB6yrlCr75EcRAXu4vge09Ls
Agence immobilière Laforêt Saint-Denis;Saint-Denis (Seine-Saint-Denis);4.5;250;01 48 20 02 01;reclamations@stpierreassurances.com;https://www.laforet.com/agence-immobiliere/saint-denis?utm_source=google&utm_medium=mybusiness;"66 Rue Gabriel Péri, 93200 Saint-Denis, France";93200;ChIJO3WwmbRu5kcRC69dKogjclY
ERA Immobilier Saint-Denis;Saint-Denis (Seine-Saint-Denis);4.9;243;01 49 17 02 39;dionysien@erafrance.com;https://www.erafrance.com/agence-immobiliere-saint-denis-321;"39 Rue Gabriel Péri, 93200 Saint-Denis, France";93200;ChIJ4de-7NJv5kcRLt4pi_Ypfqc
SAINT-DENIS IMMOBILIER;Saint-Denis (Seine-Saint-Denis);4.7;194;01 48 27 42 22;info@saintdenisimmobilier.fr;http://www.saint-denis-immobilier.fr/;"58 Rue Gabriel Péri, 93200 Saint-Denis, France";93200;ChIJYTE2hrRu5kcRsKciQf10Jek
ERA Immobilier La Plaine Saint-Denis;Saint-Denis (Seine-Saint-Denis);4.4;183;01 49 21 00 50;agencedustade@erafrance.com;https://www.erafrance.com/agence-immobiliere-saint-denis-333;"17 Rue Proudhon, 93210 Saint-Denis, France";93210;ChIJpbD5anpv5kcRe1n9IB46YQY
Agence immobilière Guy Hoquet SAINT DENIS CENTRE;Saint-Denis (Seine-Saint-Denis);4.6;201;01 42 43 09 74;saintdenis@guyhoquet.com;https://saint-denis.guy-hoquet.com/;"40 Rue Gabriel Péri, 93200 Saint-Denis, France";93200;ChIJxwllbrRu5kcRR1ngkm4CGT8
Orpi Aii Saint Denis Immo;Saint-Denis (Seine-Saint-Denis);4.7;196;01 48 22 88 48;aiistd@orpi.com;https://www.orpi.com/aiistd/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_saint-denis&utm_content=aiistd;"19 bis Bd Carnot, 93200 Saint-Denis, France";93200;ChIJw-Zl5Epp5kcRIipNtv707Pc
Stéphane Plaza Immobilier SAINT DENIS;Saint-Denis (Seine-Saint-Denis);4.5;50;01 80 90 75 00;saintdenis@stephaneplazaimmobilier.com;http://saintdenis.stephaneplazaimmobilier.com/;"32 Bd Jules Guesde, 93200 Saint-Denis, France";93200;ChIJ7WKHhRxv5kcRNDNvNUvrPXY
Orpi Aii La Plaine Saint-Denis;Saint-Denis (Seine-Saint-Denis);4.4;182;01 55 99 22 29;aiilp@orpi.com;https://www.orpi.com/aiilp/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_saint-denis&utm_content=aiilp;"193 Av. du Président Wilson, 93210 Saint-Denis, France";93210;ChIJiarFG5Bu5kcRG4sA0AVg7Uc
Agence immobilière Guy Hoquet SAINT DENIS NORD;Saint-Denis (Seine-Saint-Denis);4.2;55;01 48 41 17 03;informatique-et-libertes@guy-hoquet.com;https://saint-denis-carnot.guy-hoquet.com/;"35 Bd Carnot, 93200 Saint-Denis, France";93200;ChIJ5XqyYDVp5kcRnI1EroaXLqE
MICHEL Associés Immobilier;Saint-Denis (Seine-Saint-Denis);4.9;151;06 59 02 89 47;stephanie.michel.75@gmail.com;http://www.michel-associes-immobilier.com/;"9 Quai du Moulin, 93450 L'Île-Saint-Denis, France";93450;ChIJx6miYS1p5kcR7rAQDXnDw2I
ISPC 93 | Accueil;Saint-Denis (Seine-Saint-Denis);4.9;69;01 84 21 11 20;contact@ispc93.fr;http://www.ispc93.fr/index.php?id=6;"6 Rue Edouard Vaillant, 93200 Saint-Denis, France";93200;ChIJAQAQzspu5kcRJX6jj-S4QeQ
ERA VIEUX MARCHÉ - Agence Immobilière Rouen;Rouen;4.9;294;02 32 08 12 30;vieuxmarche@erafrance.com;http://www.eravieuxmarche.com/;"76 Rue Cauchoise, 76000 Rouen, France";76000;ChIJOfIszE7d4EcRwv0h9YhxcOI
L'Agence Smith - Agence immobilière à Rouen;Rouen;4.7;330;02 35 89 40 59;contact@agence-smith.fr;https://agence-smith.com/;"15 Rue Jean Lecanuet, 76000 Rouen, France";76000;ChIJz6H9mZje4EcRhSyKNwtw1v8
Arthurimmo.com Rouen;Rouen;4.8;145;02 35 89 46 10;rouen@arthurimmo.com;http://www.rouen-arthurimmo.com/;"89 Rue Jeanne d'Arc Cedex, 76000 Rouen, France";76000;ChIJTeAkTtfd4EcRgir1rIFcYgE
SAUVAGE TRANSACTION Rouen - Votre agence immobilière spécialisée en achats/ventes;Rouen;4.6;154;02 35 88 48 20;rouen@sauvagetransaction.fr;http://www.sauvage-immobilier.com/;"17 Rue Jeanne d'Arc, 76000 Rouen, France";76000;ChIJbVxh2Xfe4EcRH3Gqp5FUByE
Agence immobilière BIAS Immobilier Rouen;Rouen;4.7;96;02 35 62 39 65;rouen@biasimmobilier.fr;https://biasimmobilier.fr/agence/bias-immobilier-rouen/;"6 rue René Dragon, Quai de Boisguilbert, 76000 Rouen, France";76000;ChIJk7XVFfDd4EcRSQ4bUz5Is7w
Espaces Atypiques Rouen - Le Havre – Agence immobilière;Rouen;4.9;115;02 78 77 54 13;rouen@espaces-atypiques.com;https://www.espaces-atypiques.com/rouen/?utm_campaign=GoogleMyBusiness&utm_medium=Local&utm_source=Google;"2 Pl. du Lieutenant Aubert, 76000 Rouen, France";76000;ChIJxdLAnLrd4EcRu-9HYXEP5fo
STRATEGiMMO RIVE DROITE - Rouen métropole;Rouen;4.7;100;02 35 08 97 88;f.cousin@strategimmo.fr;https://www.strategimmo.fr/agence-immobiliere-rive-droite;"19 Pl. de la Haute Vieille Tour, 76000 Rouen, France";76000;ChIJzeCe_nje4EcRgMS8M6Xg3GU
NORMANDIE IMMOBILIER;Rouen;4.9;61;09 88 33 76 71;contact@normandie-immobilier76.com;https://normandie-immobilier76.com/fr/;"108 Rue Saint-Julien, 76100 Rouen, France";76100;ChIJ3VUgSxHf4EcRcnsLOdQqYwk
TRYBE immobilier Rouen Gare;Rouen;4.8;181;02 76 78 10 64;contact@trybe-immo.fr;https://www.trybe.immo/;"7 Rue Verte, 76000 Rouen, France";76000;ChIJaTfeQ3zf4EcRf9CBbUmrfok
Agence immobilière Guy Hoquet SOTTEVILLE-LÈS-ROUEN;Rouen;4.7;172;02 32 12 70 40;sotteville@guyhoquet.com;https://sotteville-les-rouen.guy-hoquet.com/;"2 Pl. Voltaire, 76300 Sotteville-lès-Rouen, France";76300;ChIJk6jvHmne4EcRZwLpmrL6LBo
LEMAISTRE IMMOBILIER Rouen;Rouen;4.8;118;02 35 22 40 50;contact@lemaistre-immo.com;https://www.lemaistre-immo.fr/fr/nos-agences-immobilieres.htm?utm_source=gmb;"48 rue Gén Leclerc, Pl. de la Calende, 76000 Rouen, France";76000;ChIJVbQZzEPf4EcRNWQcuBZ6Wh4
Agence Leloup Immobilier - Rouen;Rouen;4.1;338;02 35 89 93 01;leloup@leloupimmobilier.fr;https://www.leloupimmobilier.fr/;"54 Rue Saint-Eloi, 76000 Rouen, France";76000;ChIJv6b-ntjd4EcRcwEjHbFEARQ
MOOVE IMMOBILIER Rouen;Rouen;4.8;186;02 32 18 75 00;barentin@moove-immo.com;https://moove-immobilier.fr/;"avenue 128C Des, Av. des Martyrs de la Résistance, 76100 Rouen, France";76100;ChIJ5RVRz5Pf4EcRfJZxzHmoCMo
ERA Immobilier Argenteuil;Argenteuil;4.9;62;01 30 25 00 48;garedargenteuil@erafrance.com;https://www.erafrance.com/agence-immobiliere-argenteuil-477;"3 Rue Paul Vaillant Couturier, 95100 Argenteuil, France";95100;ChIJZzrIhIln5kcRM-mnWYZYNVk
Evim Immobilier - Agence Val-Notre-Dame;Argenteuil;4.9;281;01 30 25 04 02;agence@evim-immobilier.com;https://www.evim-immobilier.com/;"166 Av. Jean Jaurès, 95100 Argenteuil, France";95100;ChIJLc6VYSdk5kcRx3Gy-ewAI9I
Agence Principale Argenteuil;Argenteuil;4.6;226;01 34 34 12 12;argenteuil@agenceprincipale.com;https://www.agenceprincipaleargenteuil.com/;"90 Av. Gabriel Péri, 95100 Argenteuil, France";95100;ChIJuTM6YHpm5kcRwRKYQWSQMiw
Laforêt Immobilier Argenteuil 🌳;Argenteuil;4.5;136;01 34 10 35 36;argenteuil@laforet.com;https://www.laforet.com/agence-immobiliere/argenteuil?utm_source=google&utm_medium=mybusiness;"23Rue Antonin Georges Belin, 95100 Argenteuil, France";95100;ChIJCeW96XBm5kcRlDqWsL37yMU
