Nom;Ville;Note Google;Nombre d'avis;Téléphone;Email;Site Web;Adresse;Code Postal;Place ID
SAS D'homeConnect (Alarme - Électricité - Domotique - VMC);Amiens;"5,0";17;06 74 57 10 42;dhomeconnect@outlook.fr;https://dhome-connect.fr/;"1 Rue du Marais, 80310 La Chaussée-Tirancourt";80310;0x47e77f4aedf9dd81:0x8eeb228f4f1a323a
BRICALL | Services Bricolage Amiens;Amiens;"5,0";10;06 64 59 85 26;contact@bricallservices.fr;https://www.bricallservices.fr/;"58 Rue Pinsard, 80000 Amiens";80000;0x48c402d58997b8d9:0x8b231a4ef56fb54
JEMATEC;Limoges;"5,0";44;06 95 27 23 96;jematec87@gmail.com;https://jtaillandier95.wixsite.com/jematec;"14 Sq. d'Anjou, 87100 Limoges";87100;0x47f9352ee060f5f3:0x66b225b85ad7c3a0
Bonnetaud Et Fils;Limoges;"4,8";28;05 55 77 22 28;sarl.bonnetaud@orange.fr;http://www.electricite-bonnetaud.fr/;"4 Av. du Général Leclerc, 87100 Limoges";87100;0x47f934c81ca15e49:0x850555cb13e80b3e
CONSTRUCTION ELEC;Limoges;"4,9";11;09 74 56 02 46;laou_mel@outlook.fr;https://www.construction-elec.com/?utm_medium=referral&utm_source=gmb&utm_campaign=lnk-gmb;"4 Rue André Messager, 87000 Limoges";87000;0x47fecda3ecbbf779:0x911826745c216719
AEL - Avenir Electrique de Limoges;Limoges;"4,4";43;05 55 35 83 83;accueil@avenirelec.fr;http://www.avenirelec.fr/;"99 Rue Henri Giffard, 87280 Limoges";87280;0x47f93543960b971b:0x1ca2a48324f94fae
Cf Electricité SARL;Limoges;"4,4";31;05 55 10 81 82;devis@cfelectricite.fr;http://www.cf-electricite-limoges.fr/?utm_source=gmb;"145 Rue Victor Thuillat, 87100 Limoges";87100;0x47f934c9f6d774d9:0x290a45c07416062c
Vevaud Delta Services;Limoges;"4,8";73;05 55 48 05 41;vevaud@wanadoo.fr;http://www.vevaud-plomberie-electricite-limoges.fr/?utm_source=gmb;"60 Av. Du Général René Chambe, 87100 Limoges";87100;0x47feca238f34a7f9:0xfdc3d7d861edca48
Degois Electricite Automatismes;Limoges;"4,1";61;05 55 79 17 75;contact@degois.fr;https://www.degois.fr/;"19 Rue Sismondi, 87000 Limoges";87000;0x47f934a48c8b3fd9:0xd2400b3d248d2b86
SARL JLP électricité & Fils;Limoges;"5,0";51;06 36 32 52 27;jlp.electricien@gmail.com;https://www.facebook.com/SARL-JLP-%C3%A9lectricit%C3%A9-Fils-103435508530716;"44 Av. de la Gare, 87270 Couzeix";87270;0x47fecab2337de885:0x63e84ebe131efcac
Electricien annecy chez vous;Annecy;"5,0";16;04 58 10 56 96;contact@electricienannecychezvous.fr;https://electricienannecychezvous.fr/;"5 Rue du Dr Varay, 74000 Annecy";74000;0x478b8f560fd01d73:0xb67df474fc1f8583
ELECTRIC ALISSO;Annecy;"5,0";20;06 15 87 21 63;contact@electric-alisso.fr;https://electric-alisso.fr/;"13 Rue du Vernay, 74960 Annecy";74960;0x9fe2db4f19dcfe3:0xfad50c9fa7ef9a73
JLE ELECTRICITE - Electricien Annecy - Domotique et Automatisation;Annecy;"5,0";18;06 49 33 43 93;contact@jle-electricite.fr;https://jle-electricite.fr/;"DE L'HERBE, 17 Rte du Verger, 74650 Chavanod";74650;0x8116dd3811baffb5:0xc4181750c3481047
IC Électricité;Annecy;"5,0";33;06 85 75 48 67;74icelectricite@gmail.com;http://icelectricite.fr/;"7 Bd du Semnoz, 74600 Annecy";74600;0x65fea17314e98dab:0x10c9a4e8d7de18d2
R.A Savoies Électricité;Annecy;"5,0";12;06 15 10 94 58;info@rasavoies.com;http://ra-savoie.webflow.io/;"500 Av. d'Aix-les-Bains, 74600 Annecy";74600;0xa08cd1f62848f2ab:0x5ad974cb7b1d5b64
TRIELEC;Annecy;"5,0";20;06 72 75 43 79;info@trielec.org;https://www.trielec-74.fr/?utm_source=gmb;"7 All. des Aubépines, 74600 Annecy";74600;0x478b9ba4f5baaad1:0x16af9c568637f2e4
RB-elec;Annecy;"5,0";21;06 32 51 26 26;contact@rb-elec.fr;http://rb-elec.fr/;"35 Chem. des Marguerites, 74330 Poisy";74330;0xac69ec635b028f85:0x6af7ab6ea0b50647
Savoye Électricité;Annecy;"5,0";102;07 45 00 55 90;savoye.electricite@gmail.com;http://www.savoye-electricite.fr/?utm_source=gmb;"110 Clos de la Scierie, 74410 Saint-Jorioz";74410;0x4aff024884f8e5f5:0xf569ce6491aa18b8
Domelec;Annecy;"4,6";36;06 73 46 23 28;contact@dom-elec.fr;https://www.dom-elec.fr/;"30 Rte de Rumilly, 74540 Alby-sur-Chéran";74540;0x478b9eaf5dcbdb21:0x6aa5e58ce34ccbdb
L'Atelier de l'Électricité;Annecy;"5,0";37;06 31 76 73 24;info@atelier-electricite.com;https://www.atelier-electricite.com/;"88 Rte des Quarts, 74320 Sevrier";74320;0x20744a9209064dbf:0x9ced5e32c319bbbf
R.A Savoies Électricité;Annecy;"5,0";12;06 15 10 94 58;info@rasavoies.com;http://ra-savoie.webflow.io/;"500 Av. d'Aix-les-Bains, 74600 Annecy";74600;0x478b9b487fe5e68d:0x3c26d3e7b1630b0e
Notal Plombier Electricien;Boulogne-Billancourt;"5,0";339;01 84 23 05 46;notalbatiment@gmail.com;http://www.notal-batiment.fr/;"153 Av. Pierre Brossolette, 94170 Le Perreux-sur-Marne";94170;0x47e60de15342ecab:0x5619feed12549373
Volt électricité;Boulogne-Billancourt;"5,0";31;06 01 64 82 82;contact@volt-electricite.fr;https://www.volt-electricite.fr/;"67 Rue le Corbusier, 92100 Boulogne-Billancourt";92100;0x47e67b4025e7f9f7:0x557ba6c61e7c4b11
Polybat;Boulogne-Billancourt;"4,2";34;01 46 03 89 27;polybat092@orange.fr;https://www.polybat.fr/?utm_source=gmb;"1 Rue de Chateaudun, 92100 Boulogne-Billancourt";92100;0x47e67ade0e515555:0xdb1238e58ba272db
ABJM Services;Boulogne-Billancourt;"5,0";150;06 47 35 34 45;abjm-services@orange.fr;http://www.facebook.com/pages/ABJM-Services/639445796067269;"174 Grande Rue, 92310 Sèvres";92310;0x47e67b767f6e2a85:0x51aeab813698796a
Etablissement Laroche;Boulogne-Billancourt;"4,5";104;01 41 41 97 01;larocheets@gmail.com;https://www.etablissements-laroche.fr/electricien-ozoir-la-ferriere-77330-depannage-electricite/;;;0x47e67aefd3f76259:0x3a1f7f970cf444b0
Ets Rousseau;Boulogne-Billancourt;"4,9";104;07 56 96 45 34;jean.bastien@gmail.com;https://www.sct-rousseau.fr/;;;0x2fac9b5b9ab27403:0xf64f82cd366b2515
Htension Entreprise Électricité ( Electricien Issy-les-Moulineaux);Boulogne-Billancourt;"4,9";79;07 83 51 33 85;projet@htension-electricite.com;https://htension-electricite.com/;"12 Rue Honoré Fragonard, 92130 Issy-les-Moulineaux";92130;0x47e67bd544de5a05:0x770ec024759f6021
Watt Plus Père & Fils - Renovation appartement Paris & Île-de-France;Boulogne-Billancourt;"5,0";290;09 77 77 41 64;wattplusyves@gmail.com;https://www.wattplus.net/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink;"200 Rue de la Croix Nivert, 75015 Paris";75015;0x47e671661a93043d:0x638a8c5ef93485cc
Speed Elec - Artisan Electricien;Boulogne-Billancourt;"4,9";22;01 47 29 86 12;speedelec@orange.fr;http://www.elec92.com/;"7 All. du Colonel Fabien, 92000 Nanterre";92000;0x47e6648b062b04ff:0x819b7b417057989e
BRV Électricité Générale;Boulogne-Billancourt;"4,9";315;01 34 08 08 42;contact@brv-electricite.fr;https://brv-electricitegenerale.com/;"5 Rue de la Gare, 95560 Baillet-en-France";95560;0x47e6431bfca6e375:0xc25bb239b9c06f66
SIK ELEC;Boulogne-Billancourt;"5,0";242;06 99 57 43 14;sikelec@hotmail.com;https://sikelec.fr/;"14 Rue Guy Môquet, 94380 Bonneuil-sur-Marne";94380;0x47e60bba797eeecf:0xe27be33aa5c0aa63
EGS Electricité;Boulogne-Billancourt;"4,9";68;06 46 88 41 69;egselectricite@gmail.com;https://www.entreprise-egs.fr/;"5A Chem. de la Fossé, 78550 Bazainville";78550;0x47e6a3e85fbee8b3:0x402d7d07c97647e
Électricité générale DEJAR ENERGIE;Boulogne-Billancourt;"5,0";31;01 83 88 93 23;contact@dejar-energie.fr;https://dejar-energie.fr/;;;0x47e5897c1b604cef:0x6a1890161a9cee8e
ELEC’CITY (Artisan électricien);Boulogne-Billancourt;"5,0";218;07 81 97 32 87;eleccity301@gmail.com;https://www.eleccity.net/;"24 Rue Garnier Pages, 94100 Saint-Maur-des-Fossés";94100;0x47e60e7885a1b73b:0x230b9f01dda9ea73
ZinElec - Électricien Perpignan & Alentours;Perpignan;"5,0";326;06 28 91 91 94;contact@zinelec.fr;https://zinelec.fr/;"13 Rue François René de Châteaubriand, 66000 Perpignan";66000;0x22f9d3c05c056bf5:0xdcc032b3c8cb6e39
SASU LA BOITE A FUSIBLES;Perpignan;"4,9";64;06 24 66 91 51;laboiteafusibles66@gmail.com;https://www.facebook.com/laboiteafusibles/;"27 Av. Gilbert Brutus, 66000 Perpignan";66000;0x12b06fc1aed4ba5d:0x2da246956877f7df
Projelec;Perpignan;"5,0";142;06 74 22 22 33;projelec38@gmail.com;https://projelec66.fr/;;;0x63299bd87b8ca5b5:0x8137fdd0f3743109
Nov'Elec 66;Perpignan;"5,0";156;06 20 10 05 63;novelec66@gmail.com;http://www.facebook.com/electricite.novelec66.saintcyprien/?utm_source=gmb;"5 Rue Octave Feuillet, 66750 Saint-Cyprien";66750;0x12b07c65d3f255ed:0xdfde7a199f9b2802
Ampere66;Perpignan;"4,8";19;07 79 82 53 00;contact@ampere66.com;https://www.ampere66.com/;;;0x8e7b3a0ad6301169:0x73131397d9ddc21c
FC Energies - Electricité - Climatisation - Plomberie - Photovoltaïques - Pompes à Chaleur;Perpignan;"4,9";138;07 60 88 61 96;contact@fcenergies.fr;http://www.fcenergies.fr/;"2 Rue François Mitterrand, 66240 Saint-Estève";66240;0x12b06d1784b683d5:0x58bf761ff21b7459
BSH SYSTEM - Électricien Perpignan;Perpignan;"5,0";11;06 48 06 13 46;contact@bsh-system.fr;https://bsh-system.fr/;"7 Rue de la Tramontane, 66530 Claira";66530;0x12b0678ccf363f35:0x7804c8b6db66fc72
BLECC . Balayé Laurent Electricité Climatisation Concept;Perpignan;"5,0";149;04 68 38 57 86;contact@eldo.com;https://www.eldo.com/pro/blecc_balaye_laurent_electricite_climatisation_concept/;"9 Rue du 11 Novembre, 66600 Rivesaltes";66600;0x12b06947191f7b35:0xf221ec8325a2c984
Eléctricité Aribas;Perpignan;"4,8";33;06 50 60 12 07;electricitearbs@gmail.com;https://electricite-aribas.fr/;;;0x8e756fc95d5f40f9:0x466023604e420b57
Elecinfo;Metz;"4,9";91;03 72 39 55 00;f.lamboley@elecinfo-grandest.com;https://elecinfograndest.com/;"14 Rue des Charpentiers, 57070 Metz";57070;0x4794dfd29e51fb97:0x2047ccfb0b409cff
Lorraine Elec 57;Metz;"4,3";119;03 87 66 57 41;secretariat@elec57.fr;http://www.lorraineelec57.fr/;"ZI Maisons Neuves, 48 Av. de Thionville 46, 57140 Woippy";57140;0x4794d93a63c6c1d5:0x467ab36b8280b0a
Silex électricité;Metz;"5,0";13;06 74 95 08 87;silex.metz@gmail.com;https://www.instagram.com/silex_metz/;"Rue du Graouilly, 57000 Metz";57000;0x24fc8b2c2e7efddd:0xedee93b731492aa
BOXELEC;Metz;"5,0";12;06 44 01 05 21;info@boxelec.fr;http://www.boxelec.fr/;"34 Rue du Pont des Morts, 57000 Metz";57000;0x4794deaa404ab01d:0x9d42e1674d3bc7a9
ECC;Metz;"4,5";20;09 80 57 04 27;contact@ecc-elec.com;http://www.ecc-elec.com/;"3A Rue du Jardin d'Ecosse, 57245 Peltre";57245;0x4794dddf2d2c9177:0x65f32c40a6bafb06
CM Concept Électricité;Besançon;"5,0";44;06 52 70 91 36;charlesmasure04@gmail.com;https://cmconcepts.fr/;"22 Rue de Trey, 25000 Besançon";25000;0x191c5cfdb5c6869:0xa0d6cccf4776d315
Électricité Besançon;Besançon;"4,9";122;06 22 12 21 47;contact.electricite.besancon@gmail.com;https://www.besancon-electricite.net/;"11 Rue du Barlot, 25000 Besançon";25000;0x478d632aabca4b15:0x4b8e3a09a6128767
BT élec 25;Besançon;"4,6";27;06 28 50 19 88;contact@btelec25.fr;http://btelec25.fr/;"76 d Rue de Chalezeule, 25000 Besançon";25000;0x478d7d420d417b35:0xe8f614ab1d2cb6db
CHABERT ELECTRICITE;Besançon;"4,7";14;03 81 60 47 12;contact@chabert-electricite.fr;https://www.facebook.com/electricien.besancon25;"3 Rue de l'Esplanade N, 25220 Thise";25220;0x478d7deca218bde5:0x616ffca4d2c5501e
Voinet – Électricien & Bornes de recharge – Besançon;Besançon;"5,0";40;06 44 29 02 29;contact@ent-voinet.fr;https://www.ent-voinet.fr/;"Rue de la Carrière, 25480 École-Valentin";25480;0x478d63999e3f3881:0x356d660d519852e5
Electric Auto Simonin;Besançon;"4,3";149;03 81 47 67 97;autosimonin@infonie.fr;https://www.electricautosimonin.com/;"5 b Rue Jacquard, 25000 Besançon";25000;0x478d63a6b0388909:0xadda84942f8f75d8
La Boucle Electricité Générale;Besançon;"5,0";26;06 49 28 68 73;laboucleelec@gmail.com;https://laboucleelec.simdif.com/;;;0x802fda68f16872bf:0xb8cf9cd445d83939
Securielec - Electricien Orleans;Orléans;"5,0";30;02 46 91 54 85;contact@securielec45.fr;https://securielec45.fr/;"3 Rue Honoré d'Estienne d'Orves, 45100 Orléans";45100;0x47e4e50bee9ed9c9:0xe452bcc554db7f96
Electrisez vous;Orléans;"4,9";19;06 36 08 57 31;RFA7hAFYTeRbh97FJcJx@vs1.april-partenaires.cognix-systems.net;http://www.electrisez-vous.com/;"16 Rue Charles Perrault, 45000 Orléans";45000;0x80537305af39cb91:0x14bd148e321aa863
EFG - Entreprise Frédéric Goyard;Orléans;"5,0";23;02 38 24 73 12;rst@r-st.se;http://www.e-fg.fr/;"60 b Rue Guignegault, 45100 Orléans";45100;0x47e4e5234a05b05b:0x78573300b6c2c073
DMDS Electricité;Orléans;"5,0";112;07 88 63 57 74;dmds.electricite@gmail.com;https://www.electricite-dmds.fr/;"41 Rue de la Sente, 45400 Fleury-les-Aubrais";45400;0x47e4fb4e0d2af0a1:0xaa7d1b75dd0bd4
SJ Multi Travaux installateur salle de bains;Orléans;"4,9";53;07 67 63 09 88;contact@sjmultitravaux.fr;http://www.sjmultitravaux.fr/;"91 Rue de la Cigogne, 45100 Orléans";45100;0x47e4e5af2bab23d9:0xadb940c524a33c0e
Gauthier Electricité;Orléans;"4,8";50;02 38 66 14 02;gauthier.elec@wanadoo.fr;http://www.electricite-gauthier.fr/?utm_source=gmb;"Zac de la Nivelle, 320 Rue des Moulins, 45750 Saint-Pryvé-Saint-Mesmin";45750;0x47e4ef87a5a16913:0xadfa9a2176297284
TechElec45 by Techniques de l'Electricité - Electricien Orléans Olivet;Orléans;"4,2";13;06 22 12 11 55;et.electricites@gmail.com;https://techelec45.fr/;"274 Rue des Chanterelles, 45160 Olivet";45160;0x47e4e5978410cf95:0x6a793b88473ac2ab
Depanneviteloiret - Serrurier Orleans - Plombier - Électricien;Orléans;"4,9";133;07 49 77 72 70;depanneviteloiret@gmail.com;https://depanneviteloiret.fr/;"37 Rue des Sansonnières, 45000 Orléans";45000;0x2d87cd1c55e90bd:0xf15046a72a3f731a
Le Roch Sureté SARL;Orléans;"5,0";14;02 38 51 18 94;leroch.surete@orange.fr;http://www.lerochsurete.fr/?utm_medium=referral&utm_source=gmb&utm_campaign=lnk-gmb;"41 Rue des Balles, 45650 Saint-Jean-le-Blanc";45650;0x47e4e4eaf6d8e111:0xef360de50d35812c
EGME45;Orléans;"4,8";86;06 56 68 76 58;contact45@egme.fr;http://www.egme.fr/;"3 Av. Jean Beaudoin, 45430 Chécy";45430;0x47e4e35226f19623:0xb08e5842ce5f7a32
Labornelec Energie;Orléans;"5,0";76;02 55 99 42 14;contact@labornelec-energie.com;https://labornelecenergie.fr/;"168 Rte d'Orléans, 45140 Ingré";45140;0x68d316f283498e61:0xce577e98b2bae1ed
La Prestation Durable du Bâtiment;Orléans;"4,8";52;06 75 50 52 41;contact@laprestationdurable.fr;https://www.laprestationdurable.fr/;"4 Rue des 3 Croissants, 45000 Orléans";45000;0x47e4e54b27154f39:0x144a06ca788f1100
Ets Prunevieille;Saint-Denis (Seine-Saint-Denis);"4,3";23;01 48 20 36 31;administratif@prunevieille.fr;http://prunevieille.fr/;"22 Rue des Ursulines, 93200 Saint-Denis";93200;0x47e66eb50b4e4761:0x86567623d445adf2
RD Électricité;Saint-Denis (Seine-Saint-Denis);"5,0";22;07 51 46 13 02;contact@rdelectricite-idf.fr;https://rdelectricite-idf.com/;;;0xbd370b351188763:0xcb6190d2f6c414fe
Lad Electricité;Saint-Denis (Seine-Saint-Denis);"4,9";31;06 33 12 96 55;.a.delectricite@gmail.com;https://www.lad-electricite.fr/;;;0x47e66bd231ef97a3:0x1d0c906d2df06824
REY'ELEC;Saint-Denis (Seine-Saint-Denis);"4,9";13;06 62 64 85 74;team@reyelec.fr;http://reyelec.fr/;"11 All. Saint-Paul, 92390 Villeneuve-la-Garenne";92390;0x47e66fd664471901:0x3e55d318060b6bef
HTENSION ENTREPRISE ÉLECTRICITÉ;Saint-Denis (Seine-Saint-Denis);"4,8";17;07 83 51 33 85;projet@htension-electricite.com;http://htension-electricite.com/;;;0x47e66bd32f5c0df3:0xd9ffe07a64c4190a
Atelier Leblanc ELECTRICIEN;Saint-Denis (Seine-Saint-Denis);"5,0";213;01 85 09 13 26;contact@les-compagnons-de-france.fr;https://les-compagnons-de-france.fr/;;;0x28d38967443b94cd:0x2e6c5cfa42c85619
Lebrun Et Fils;Saint-Denis (Seine-Saint-Denis);"4,1";38;01 48 34 31 41;cadrien@lebrun-fils.fr;https://www.lebrun-fils.com/?utm_medium=referral&utm_source=gmb&utm_campaign=lnk-gmb;"30 Rue Charles Tillon, 93300 Aubervilliers";93300;0x47e66c1561322061:0xac541d5c49ca493f
Elec-Cyr;Rouen;"4,4";16;02 35 78 58 64;elec-cyr@orange.fr;http://www.elec-cyr.com/;"234 Rte de Darnétal, 76000 Rouen";76000;0x47e0dc27ecf40bb5:0x4405b006ea583866
EH Electricité;Rouen;"4,6";34;09 83 89 15 56;contact@eh-electricite.com;https://www.eh-electricite.com/;"31 Av. Carnot, 76250 Déville-lès-Rouen";76250;0x47e0ddf81a54ea47:0xb406eadc9693fa78
"AMJ ELEC - Électricien Rouen, Entreprise Électricité & Dépannage";Rouen;"5,0";203;02 76 52 16 52;amjelec@hotmail.fr;https://www.amj-electricien-rouen.fr/;"La Saussaye, 76710 Eslettes";76710;0x81cb43876390a267:0x1f6a08c8cd885889
Elec3F;Rouen;"5,0";14;02 58 58 53 80;clement.marcelli@elec3f.fr;https://elec3f.fr/;"Zac des deux rivières, 2 Rue de la République, 76770 Le Houlme";76770;0x47e73585cba10a3d:0x4b1ccb0ddcf6f863
Bs Electricité;Rouen;"5,0";76;06 36 31 23 13;contact@webstrator.com;https://bs-electricite.com/;;;0x47e0fb5cca7dfc5b:0x182084ceb65fa1eb
MIRA SERVICES;Argenteuil;"4,9";108;07 49 57 78 83;mirabtpservices@gmail.com;https://www.electricien-argenteuil-mira-services.fr/;"7 bis Rue de Félifeu, 95100 Argenteuil";95100;0x47e667749aeba057:0x623767a27ba8353a
SLEG - Société Leitao Électricité Générale;Argenteuil;"5,0";30;06 12 84 42 19;sleg.bruno@free.fr;http://www.sleg-elec.fr/;"4 Rue des Frères Signolle, 95100 Argenteuil";95100;0x4883b303b881eaf5:0xaa797687af82b152
Eleckebbi;Argenteuil;"4,6";12;06 66 33 29 08;fateh@eleckebbi.fr;https://www.facebook.com/ELECKEBBI/;"10 Pl. des Canuts, 95100 Argenteuil";95100;0x47e666917a71334f:0x1f57b6afff595f1e
Sinelec paris;Argenteuil;"5,0";105;07 87 38 86 22;contact@local.fr;https://sinelecparis.fr/;;;0x48b90e63d2e94e11:0x1840156700303e2c
POCHON SOLUTION;Argenteuil;"5,0";29;06 21 48 74 89;contact@pochonsolution.fr;https://www.pochonsolution.fr/;"17 Rue du Dauphiné, 95100 Argenteuil";95100;0x41342e81a7efe9f3:0xe0080e511421916f
HOME Habitat Électrique - Électricité & rénovation;Argenteuil;"5,0";17;06 69 68 32 08;homehabitatelectrique@gmail.com;https://www.facebook.com/profile.php?id=100084810803279;;;0x6408ff7634f6c15f:0xe974baae701bc66d
Effi-elec;Argenteuil;"4,9";45;06 13 20 56 39;contact@effi-elec.fr;https://effi-elec.fr/;"35 Rue des Gallérands, 95160 Montmorency";95160;0x47e66978c6cbeb85:0x258d74f39b1640ac
FL électricité;Argenteuil;"4,9";57;06 20 41 50 04;contact@fl-electricite.com;http://www.fl-electricite.com/;"21 b Rue de la Vallée, 60300 Courteuil";60300;0x47e63712ca02460d:0x1da64b7d0863feba
Be-elec Billault Electricité;Argenteuil;"4,8";89;06 09 16 83 00;be-elec@wanadoo.fr;http://www.electricite-osny-billault.fr/?utm_source=gmb;"24 rue les Rue des Clairieres Rouges, 95000 Cergy";95000;0x47e6f45357ad4ddf:0x560191fcaf928574
Electricien PassElec - Entreprise Electricité Générale;Argenteuil;"5,0";69;06 11 19 10 66;contact@pass-elec.fr;https://www.pass-elec.fr/;"170 Rue Paul Vaillant Couturier, 92000 Nanterre";92000;0x47e665f7bb783feb:0x8384a6bbbf2a09a6
Rexel Argenteuil;Argenteuil;"4,0";29;01 34 34 69 79;contact.rexel@rexel.fr;http://www.rexel.fr/frx;"34 Rue du Pérouzet, 95100 Argenteuil";95100;0x47e665d5b31307cd:0xe9bad999010f9cb6
Elec Home;Mulhouse;"5,0";51;06 28 54 15 84;Societe.elec.home@hotmail.com;https://www.elechome-pro.fr/;;;0x8717131af68fcf03:0x6b8feac371dd3ecf
RV ELEC';Mulhouse;"4,8";25;06 62 20 89 02;contact@rvelec.net;https://www.elec-rv.fr/;"26 Rue Sainte-Claire, 68100 Mulhouse";68100;0x47919b216d0d8ec1:0xc1bd4bca7203b415
E.D.I Electricité - Domotique - Informatique;Mulhouse;"4,5";17;06 71 40 01 49;contact@edi-elec.fr;https://edi-elec.fr/;"11 Bd du Président Roosevelt, 68200 Mulhouse";68200;0x47919b72bc2a406d:0x38529d70e27c1517
BBC ELEC NIFDAL;Mulhouse;"5,0";13;06 24 58 39 49;bbcelec@live.fr;http://bbc-elec.com/;"23 rue Brustlein 68200, 68100 Mulhouse";68200;0x47919b75a42634d7:0x85d3007c33c9ba6
L S E 68 électricité;Mulhouse;"4,5";35;07 65 85 18 02;contact@lselectricite.fr;https://lselectricite.fr/;"41 Rue Tachard, 68790 Morschwiller";68790;0x8859fcff23e51193:0xd51b106218e1cf93
PROELEC;Mulhouse;"4,8";112;03 89 51 26 40;mikael@very-print.com;http://www.proelec.net/;"82 Rue de Mulhouse, 68110 Illzach";68110;0x47919c61850fbaaf:0xa7c44877a75bba5a
CREA Conception Réalisation Electrotechnique et Automatismes;Mulhouse;"4,9";10;03 89 32 90 50;contact@crea-elec.fr;http://www.crea-elec.fr/;"30 Rue Jacques Mugnier, 68200 Mulhouse";68200;0x47919b2a852a494b:0xda9b90a155449372
Pantelec Energie;Mulhouse;"4,7";15;06 64 26 02 50;pantelec@gmail.com;https://www.pantelec-energie.com/;"22 Rue des Lilas, 68400 Riedisheim";68400;0x47919b8dab0f057b:0x6ec07c169121a2b4
Prestige'Elec - Éléctricité / Chauffage / Climatisation / Sanitaire / Borne de recharge;Mulhouse;"4,0";20;06 08 37 26 59;contact@prestige-elec.fr;http://prestige-elec.fr/;"9 Av. d'Italie, 68110 Illzach";68110;0x47919ad43525a5db:0x3fc13514c07261e0
Sol-elec services;Montreuil;"5,0";56;01 89 48 00 60;contact@solelec-services.com;https://www.solelec-services.com/;"68 Rue Beaumarchais, 93100 Montreuil";93100;0x47e66d7a42673cd1:0x7647b589b1073794
Sethi Elec;Montreuil;"4,9";13;06 99 99 99 70;sethielecamir@gmail.com;https://sethielec.42web.io/;"10bis Rue Kléber, 93100 Montreuil";93100;0x47e66dddacd91d63:0xd002273e246df30f
BSW ELECTRIC;Montreuil;"5,0";69;01 80 60 11 20;b.swembergh@bswelectric.fr;http://www.bswelectric.fr/;"53 Rue de la libre Pensée, 93230 Romainville";93230;0x47e6642b2a0bb603:0x5f4782400cbf9847
Ets Laroche;Montreuil;"4,6";67;01 42 21 00 42;larocheets@gmail.com;https://www.etablissements-laroche.fr/montreuil-sous-bois-93100/;"103 ter Rue de Paris, 93100 Montreuil";93100;0x47e66dc6215be525:0xe0e1525dd7c569cc
JLE SERVICES;Montreuil;"4,8";47;06 65 01 52 52;info@jle-services.fr;https://jle-services.fr/;;;0x28977d2938835c1d:0x1563ff6709f49872
DAB-ELEC;Montreuil;"4,9";61;07 77 34 08 33;dabb.elec@gmail.com;https://www.dab-elec.fr/;;;0xadfe34cbe7530675:0x13fec7cba907979d
Lummy énergie;Montreuil;"5,0";23;06 19 56 41 81;contact@lummy-energie.fr;https://www.lummy-energie.fr/;;;0x6f6d6c0b0c8fb3cf:0xd3d54468fec1e119
Electricien - SAS CLÉMENT François - artisan - électricité générale;Montreuil;"5,0";10;06 15 78 28 46;etsclementelec@icloud.com;https://www.electricite-clement.fr/;;;0x4808840830b63941:0x81a6dd7772cc205c
Electrique Cité;Caen;"4,9";32;02 31 74 49 49;electrique.cite@wanadoo.fr;http://electriquecitesas.site-solocal.com/?utm_source=gmb;"16 All. de la Verte Vallée, 14000 Caen";14000;0x480a42cf3a73c899:0x68c1f71b4534b49a
