Nom;Ville;Note Google;Nombre d'avis;Téléphone;Email;Site Web;Adresse;Code Postal;Place ID
Pompadour Evenement;Nanterre;"4,9";95;07 66 35 27 46;info@mysite.com;http://www.pompadour-evenements.fr/;"10 Vla des Fleurs, 92400 Courbevoie";92400;0x47e66f9b0249df0f:0x8db19c8baa50377c
Magicien Mentaliste entreprise anniversaire mariage Yvelines 78;Nanterre;"5,0";67;06 99 49 34 18;contact@stevemindmagicien.fr;https://www.stevemindmagicien.fr/magicien-78-yvelines-mentaliste-78-spectacle-de-magie-close-up-yvelines/;"12 Rue de Paris, 78560 Le Port-Marly";78560;0x47e663fd6b8d88ed:0x528752d927d67488
Votre Jour J - Events & Deco;Nanterre;"5,0";16;06 12 56 77 41;bpinheiro@live.fr;https://www.facebook.com/jourjdeco/;"46-48 Av. de la Convention, 78500 Sartrouville";78500;0x47e663de86306e87:0x225b412dccf2d4b
Jour J Event wedding planner;Nanterre;"4,9";119;06 09 24 26 23;contact@jourj-event.com;https://www.jourj-event.com/fr/;"258 Rue Pascal, 77000 Vaux-le-Pénil";77000;0x47e5fa00189271a7:0xcc37f7ec36ee74cd
DJ Gold-One(Gold-One Events);Nanterre;"5,0";129;07 61 07 63 91;deejaygoldone@gmail.com;https://www.djgoldone.fr/;"10 All. de la Goélette, 77200 Torcy";77200;0x47e60568fdaf3d53:0x33abf711308cb44b
festi concept;Nanterre;"4,8";28;06 11 82 06 45;pascal@festiconcept.com;http://www.festiconcept.com/;"17 Rue des Sources, 77760 Rumont";77760;0x47e5913164a6f715:0xe8202bdc98dcb5cd
magicien paris team building séminaire;Vitry-sur-Seine;"5,0";35;06 99 49 34 18;contact@magicien-paris.com;https://magicien-paris.com/;"8 Rue du Temple, 94370 Sucy-en-Brie";94370;0x2d4c7c882a393673:0x36a3dbf0054f7c23
CREAT'EVENTS;Vitry-sur-Seine;"4,9";40;06 83 23 11 36;jacques.desvernes@gmail.com;http://www.createvents.fr/;"47 Rue Alfred de Vigny, 77176 Savigny-le-Temple";77176;0x47e5e48585d0dc75:0x7956bf8279ab10ed
SonoDjAnimation;Vitry-sur-Seine;"4,9";185;06 52 32 55 50;sonodjanimation@gmail.com;https://www.sonodjanimation.com/;"Av. Lamartine, 77290 Mitry-Mory";77290;0x47e616a41b8a59b7:0x76addfe8c281c8cb
B.A.J Événementiel | Sonorisation | Éclairage | Vidéo | Scène | FX | Prestataire Technique Audiovisuel | Agence;Vitry-sur-Seine;"5,0";82;01 60 57 90 41;contact@bajevenementiel.com;https://www.bajevenementiel.com/;"12 Rue du Petit Rocher, 77870 Vulaines-sur-Seine";77870;0x47e5f5abe8088a73:0xe540a437f9ff887
Events of my life Wedding planner France 🇫🇷 destination Portugal 🇵🇹;Vitry-sur-Seine;"5,0";14;07 67 91 33 88;vanes.eventsofmylife@gmail.com;https://www.eventsofmylife.com/;"26 Av. Pierre Brossolette, 91170 Viry-Châtillon";91170;0x47e5df8d92197791:0x5d7451816fa90496
MC2 Mon Amour;Vitry-sur-Seine;"4,8";150;06 63 20 83 52;contact@mc2monamour.com;http://www.mc2monamour.com/;"10 Rue de Penthièvre, 75008 Paris";75008;0x47e6688bf44b92ed:0x6db408a2afd2d7e
Mille & Une Lumières;Vitry-sur-Seine;"4,8";22;06 28 51 87 04;contact@mille-et-une-lumieres.com;https://www.mille-et-une-lumieres.com/;"5 Rue du Pillage, 77760 Buthiers";77760;0x47e5971e66aedad1:0x3586a8b7051bb605
Fanatic Music;Avignon;"4,9";46;06 09 07 78 01;info@fanatic-music.com;http://fanatic-music.com/;"Chem. de Loriau, 30131 Pujaut";30131;0x12b594bc95702d6b:0x6d450bc677516827
Vision d'un Jour;Avignon;"5,0";27;06 23 52 45 76;contact@vision-dun-jour-mariage.com;http://www.vision-dun-jour-mariage.com/;"7 Chem. des Écoliers, 84370 Bédarrides";84370;0x12b5f2b76a9015ef:0x26b1c0e5ceae34b9
"Dentelle et Paillettes, décoratrice de mariage et wedding planner Provence";Avignon;"5,0";39;06 21 35 63 95;dentelleetpaillettes@gmail.com;https://dentelleetpaillett.wixsite.com/deco-de-mariage;"1 Rue Paul Verlaine, 84130 Le Pontet";84130;0x12b5ed00439aa353:0xab65302022153fe4
"MC Music. Dj pour mariage à Avignon, Aix, Saint Rémy de Provence...";Avignon;"5,0";20;06 45 91 92 82;contact@mc-music.fr;https://mc-music.fr/;"14 Chem. de Bigau, 13210 Saint-Rémy-de-Provence";13210;0x12b5e5811438cb51:0x28cf2640265f31a2
M'event'S Michel Sabatier Dj & Speaker;Avignon;"5,0";76;06 63 00 11 90;michelsabatier.events@gmail.com;http://michelsabatier-events.com/;"21 Chem. de la Traversière, 13160 Châteaurenard";13160;0x238ec5f029c8bceb:0x3f6183b24c83acce
Empreinte Éphémère;Avignon;"5,0";13;06 52 62 17 71;contact@empreinte-ephemere.fr;https://empreinte-ephemere.fr/accueil-en;"72 All. du Chasselas, 84270 Vedène";84270;0x47e13f4178158707:0x9764b1a66a60f56
INNOV'events - Agence événementielle Avignon (84);Avignon;"4,2";78;07 82 54 18 06;avignon@innov-events.fr;http://www.agence-evenementielle-innovevents.fr/reseau-evenementiel/avignon/;"6 Rue Edouard Herriot, 84000 Avignon";84000;0x12b5ed3da50ec141:0x487d1cc707b6e34
"DJ Val - DJ Mariage, Événementiel & Location Sono Vaucluse";Avignon;"5,0";40;07 67 90 86 67;info.djval@gmail.com;https://dj-val.fr/;;;0x12b5f7ac7d886f9f:0xac29de43e1416240
LB Event Provence - Dj Événementiel Vaucluse;Avignon;"5,0";17;06 49 34 42 19;contact@lbeventprovence.com;https://lbeventprovence.com/;;;0x6ebc2f246efc04e5:0x8d4092919d00509
Sono Bruno;Avignon;"5,0";19;07 86 55 14 19;sonobruno84@gmail.com;https://www.sonobruno.com/;;;0x12b5ec0d6b68442f:0xc0ced93f6e3f79b4
ALL EVENTS AND CO;Avignon;"4,8";24;06 09 92 28 90;alexandra@alleventsandco.com;http://alleventsandco.com/;;;0x12b5ebab29b11dbf:0x8b8205a1614a59d
Pep's Events;Avignon;"5,0";57;06 79 68 38 95;contact@pepsevents.com;http://www.pepsevents.com/;;;0x12ca14467d1b2379:0x87896d0b709e6cbd
A2 EVENTS;Avignon;"4,7";14;06 13 81 58 23;crea.imaginart@gmail.com;http://www.a2events.fr/;"186 Rue des Artisans, 84210 Saint-Didier";84210;0x12ca75f8d8cd4a23:0xc3c405296ec14c06
The international wedding planner - Destination wedding planner;Avignon;"4,7";27;06 07 41 01 17;hello@muriel-saldalamacchia.com;https://www.the-international-wedding-planner.com/?utm_source=google&utm_medium=seo_local&utm_campaign=GMB;"212 Av. de Bientina, 13210 Saint-Rémy-de-Provence";13210;0x12b5e4409d706bbd:0x770530f8e2b1ac7b
ClassEvenement Agence evenementiel paca;Avignon;"5,0";18;06 24 16 56 30;direction@jeventa.fr;https://www.jeventa.fr/agence-evenementielle-paca;"ZA Valdonne, 13124 Peypin";13124;0x12c999a1c79ecd8d:0x4ec08c4dd4aaaa1d
Matory Evento;Avignon;"5,0";11;06 98 64 52 93;matory.evento@gmail.com;https://www.matory-evento.com/;;;0x42cdcd533a8bf181:0x6d01b57e37b7d25d
TOPSOIREE;Avignon;"5,0";56;06 68 36 25 36;contact@topsoiree.com;http://topsoiree.com/;"13 Rue Chabran, 84300 Cavaillon";84300;0x12b5f74d130f045f:0x6771bba5c64feaa5
ily wedding;Avignon;"5,0";21;07 78 05 15 23;ilywedding@outlook.fr;http://www.ilywedding.com/;;;0x12b5a308483a0bcd:0x5de92207694fb53f
JL EVENTS AGENCY;Créteil;"4,9";32;06 06 54 65 14;contact@jl-events.fr;https://www.jl-events.fr/;;;0x47e60bb340e44bc9:0x3d45167c7c29313a
"Showtail Light Evènements/Spectacles (Sono, Eclairage, Video, Organisateur de Réception, producteur de spectacle)";Créteil;"4,7";99;09 61 24 63 24;contact@showtail-light.com;http://www.showtail-light.com/;"10 Rue Winston Churchill, 94240 L'Haÿ-les-Roses";94240;0x47e676d02d5e8a35:0xed1264578642ea19
Timac Event;Créteil;"5,0";23;06 85 67 51 00;TIMACEVENT@GMAIL.COM;https://www.timacevent.net/;;;0x47e665eac77ef547:0xe5e58256bdf7e816
Music Eyes Design - DJ Mariages & Événements Hauts-de-France - Your French Luxury DJ;Dunkerque;"5,0";95;07 83 23 13 55;contact@musiceyesdesign.com;https://musiceyesdesign.com/;"15 Rue du Jeu de Mail, 59140 Dunkerque";59140;0x47dc922086426b25:0x49988bcf117ab4ab
Just’1 Event - Borne à selfie Dunkerque - DJ Dunkerque - Mariage Dunkerque - Hauts de France;Dunkerque;"5,0";24;06 05 05 90 11;contact@just1event.com;https://www.just1event.com/;"100 Rte d'Uxem, 59254 Ghyvelde";59254;0x47dc93fd934261ef:0xd694c5e6e88703f4
DB Animation - DJ Animateur Mariage Dunkerque - DJ Mariage Nord;Dunkerque;"4,8";59;06 61 17 90 64;Contact@db-animation.ovh;https://db-animation.ovh/;"385 Rue Jean Jaurès, 59279 Loon-Plage";59279;0x47dc5fd7cffe1959:0x4263aac6cd438e30
DG Events - Agence évènementielle / Location de borne-photo / Photobooth 360;Dunkerque;"5,0";13;06 98 91 93 61;agence.dgevents@gmail.com;http://www.dgevents.fr/;;;0x47dcf3aeff9fabab:0x3b62650b89a8a7e0
LOL Evènements (Hauts de France);Dunkerque;"5,0";11;07 78 68 99 37;lolevenements@gmail.com;http://www.lolevenements.fr/;;;0x47dc8b1b879b8e2f:0x39626cc646c2d065
J&A événementiel62;Dunkerque;"5,0";32;06 79 91 19 31;jeta.evenementiel62@outlook.fr;http://jetaevenementiel62.fr/;"519 Rue d'Audruicq, 62370 Zutkerque";62370;0x2a36471884ade079:0x59bd04f1a11e3656
Mam'zelle crée by Karen;Dunkerque;"5,0";12;06 16 56 10 69;creerlavie@hotmail.fr;http://www.mamzellecree.fr/;"29 Rue du Général Mangin, 59640 Dunkerque";59640;0x47dc8c614ae7b3e9:0xb5f2ccd2f0569678
RART Agency;Dunkerque;"5,0";21;06 98 56 72 79;contact@rartagency.com;http://www.facebook.com/rartagencyfr/;"1860 Rue du Bandyck, 62730 Marck";62730;0x47dc3f80609d95b7:0xd1f0acbab9f5cdc7
Dk'Anim;Dunkerque;"5,0";10;07 70 39 05 69;contact@dkanim.fr;https://dkanim.fr/;"5H16, All. de Colmar, 59430 Dunkerque";59430;0x287343006cea3379:0xe998e5309f3b4b29
Perfect Event;Dunkerque;"5,0";10;06 17 90 59 42;perfecteventcontact@gmail.com;https://www.perfectevent.fr/;"14 Av. du Président Wilson, 62100 Calais";62100;0x47dc3f410d8c15ed:0x92065addfc81d5c8
GreG Évènements | DJ Mariage & Animateur à Coulogne;Dunkerque;"5,0";60;06 19 62 36 74;gregevenements@gmail.com;https://dj-evenements-calais.fr/;"13 Rue Félix Thoron, 62137 Coulogne";62137;0xd3df3565ab6d1f9:0x56a0a493aae6e2d
Mix by Juhani;Dunkerque;"5,0";26;06 13 38 93 56;contact@mixbyjuhani.fr;http://mixbyjuhani.fr/;;;0x2f77d9047c10dd39:0xc3382abf3fe2a87c
Æternam Event;Dunkerque;"5,0";10;07 83 03 03 50;hello@aeternam-event.com;http://www.aeternam-event.com/;;;0x47dcf144d4a6c607:0x77d4e97421c677f4
S'torm Events;Dunkerque;"5,0";47;06 19 83 58 06;contact@stormevents.fr;http://www.stormevents.fr/;"2160 Rte nationale, 62113 Verquigneul";62113;0x47dd187bd23f33f1:0x1dd28f750ee90633
Mari-on | Wedding Planner Poitiers & Région;Poitiers;"5,0";10;07 57 17 28 83;contact@mari-on.fr;https://mari-on.fr/;"9 All. des Hauts de Lavaud, 86440 Migné-Auxances";86440;0x7ff49169171d5f7:0xdb9a9b05a8c7e2e9
MP Événements;Poitiers;"5,0";39;06 31 40 69 39;mp.evenements86@gmail.com;https://www.facebook.com/MPEvenements/;"SUR RDV UNIQUEMENT, 20 Clos des Lilas, 86170 Cissé";86170;0x47fd91cd6356357d:0xa19afd3439693aec
GoodMoon;Poitiers;"4,5";14;05 49 11 59 44;goodmoon1@mac.com;https://www.goodmoon.fr/;"192 Av. de Paris, 86000 Poitiers";86000;0x47fdbdc27374793b:0x1e9914a5ee0a3d28
Lilie événements;Poitiers;"5,0";33;06 25 02 13 90;contact@lilie-event.fr;http://www.lilievenements.fr/;"42 Rue du Parc, 86130 Dissay";86130;0x47fd9972dd8c6afd:0xa295cc8f0c45e9b8
Deejay Will;Poitiers;"5,0";24;06 99 93 33 83;contactdeejaywill@yahoo.fr;http://deejay-will.com/;"2 Rue des Bergeronnettes, 86190 Vouillé";86190;0x47fd83a7ee4abcff:0x5f5c63a524d1a07b
Jems Taylor Animation;Poitiers;"5,0";35;07 60 49 31 93;jemstaylordj@gmail.com;https://jemstaylor.fr/;"42 Rue de Liniers, 86800 Lavoux";86800;0x47fe6401cd105c4b:0x5778a03a6063ab2d
Agence Jeanne;Poitiers;"4,9";10;05 54 54 70 01;contact@jeanne.agency;http://www.jeanne.agency/;"13 bis Bd du Pont Joubert, 86000 Poitiers";86000;0x47fdbfd3520a9075:0x20f7a58d530ca3e8
Moments Précieux - Événements;Poitiers;"5,0";17;07 63 90 16 34;contact.momentsprecieux@gmail.com;http://www.momentsprecieux-evenements.fr/;"11 Pl. de la République, 86110 Mirebeau";86110;0x237aa70ee7618477:0x78b3d686e126eb1e
1001 bulles;Poitiers;"4,9";25;06 63 15 04 60;contact@1001-bulles.fr;http://www.1001-bulles.fr/accueil;;;0x47fdbe6c51d01743:0x9fff3f3c2629171d
JOLI JOUR - Location décoration;Poitiers;"4,9";70;06 49 28 46 94;location@joli-jour.fr;https://joli-jour.fr/;"sur RDV uniquement, 14 Av. des Platanes, 86180 Buxerolles";86180;0x47fdbdce27e52837:0x91ba031702bca406
Peggy Ferry - Créatrice d'Evénements;Poitiers;"5,0";40;06 62 43 07 15;contact@peggyferry.com;https://www.peggyferry.com/;;;0x6c714da87352aa23:0x7b6e52bfe038d1a3
D Day Wedding Planner Paris - Wedding Planner Ile de France;Versailles;"5,0";21;06 21 27 95 65;elodie@organisation-dday.com;https://organisation-dday.com/wedding-planner-ile-de-france/;"12 Rue Roland Garros, 78690 Les Essarts-le-Roi";78690;0x9132770710d98c9:0xe929e7b695f45727
Lucie Ellia Events Production;Versailles;"5,0";24;06 78 12 53 67;lucieelliaeventsproduction@gmail.com;https://lucieellia-eventsproduction.com/;"Rue Mgr Gibier, 78000 Versailles";78000;0xa583630bc3b58f6b:0xf13e1a40c444c46a
UNIQUE & DIFFERENT;Versailles;"4,6";26;09 51 00 35 60;francois.potie@uniqueetdifferent.com;http://www.uniqueetdifferent.com/;"13 Rue du Général Pershing, 78000 Versailles";78000;0x47e6701163ee68a7:0x1fa8133d6d3141b5
Julazie - Wedding Planner;Versailles;"5,0";15;06 15 02 24 38;guerettertre.julia78@gmail.com;http://www.julazie.com/;"13 Av. du Forez, 78310 Maurepas";78310;0x47e683b7865bc5db:0xb0e0f63e4d9357fe
Creashow;Colombes;"5,0";56;01 41 19 74 94;info@creashow.com;http://www.creashow.com/;"102 102 Av. Henri Barbusse, 92700 Colombes";92700;0x47e665b8c3a1d6b7:0x33b4bd4d11719a45
Ma Vie de Bohème;Colombes;"5,0";85;06 07 06 75 03;contact@maviedeboheme.fr;https://www.maviedeboheme.fr/;"Ma Vie de Bohème, Route de Chatou 87-99, Le Hameau Pavillon 14, 78420 Carrières-sur-Seine";78420;0x47e6651af93041b3:0x47ae3f1c12bfa319
Smart Event;Colombes;"5,0";58;09 67 03 89 03;contact@smart-event.fr;http://smart-event.fr/;"88 Rue Roque de Fillol, 92800 Puteaux";92800;0x47e6651c06427839:0xac58a7c91471993a
Smart Music – Orchestre Mariage & Événementiel.;Colombes;"5,0";120;06 95 37 43 37;contact@smart-music.fr;https://www.smart-music.fr/;"Rue Madame de Staël, 93400 Saint-Ouen-sur-Seine";93400;0x47e66eee7495b375:0x35bf32cbcbb76cf0
M&Vous Wedding agency;Saint-Pierre (La Réunion);"5,0";45;+262692163089;contact@metvous.re;http://www.metvous.re/;;;0x2182a058e5d2667d:0x5807ba93bed789c2
Ma Régisseuse;Saint-Pierre (La Réunion);"5,0";32;+262692448497;chloe@maregisseuse.com;https://maregisseuse.com/;"2E Chem. Albert Hoarau, Saint-Leu 97424, La Réunion";97424;0x21827fc4fd6cd5f3:0x3ffb0e4e4a197cdc
Sono Run;Saint-Pierre (La Réunion);"4,9";36;+262692442336;contact@sonorun.re;https://sonorun.re/;"75 Chemin Pente Sassy, Saint-André 97440, La Réunion";97440;0x21787532819652fb:0xfc7c1aa7422fde64
Rocket’s – Food Truck et Traiteur à Lyon;Saint-Pierre (La Réunion);"4,9";177;06 24 95 58 22;hello@rocketsbab.fr;http://www.rocketsfoodtruck.fr/;;;0x47f4eb58ba3c7a4b:0xf4b083eb6d284f47
"MIN-K EVENT, DJ, Mariage, Anniversaire, Soirée Privée/Entreprise/CE, IDF, Seine et Marne 77, Essonne 91, Val de Marne 94";Aubervilliers;"5,0";17;06 25 95 13 15;contact@min-k.fr;https://www.min-k.fr/;"17 Sq. Henri Barbusse, 77610 Fontenay-Trésigny";77610;0x4fe25b9790cebe35:0xedba9eb870b6cbb4
Opaline Paris - Events and Wedding Planner;Aubervilliers;"5,0";14;06 62 06 03 18;leticia@opalineparis.com;http://www.opalineparis.com/;"229 Rue Saint-Honoré, 75001 Paris";75001;0x47e66f1eaaba9505:0x1963411844e2c8cd
DJ Mich2Mich / Soirée privée / Mariage / Évènementiel;Aubervilliers;"4,7";15;06 50 30 40 38;booking@djmich2mich.fr;https://djmich2mich.fr/;;;0x887eedd7eb1967f3:0x3a7099be62bc07a6
JoyProduction;Aubervilliers;"4,8";24;06 59 48 12 33;contact@joyproduction.net;http://www.joyproduction.net/;"191 Av. Charles de Gaulle, 92200 Neuilly-sur-Seine";92200;0x47e66559e58d329f:0xcb1876c702781d88
Première Plume - Destination Wedding Planner;Aulnay-sous-Bois;"4,9";28;06 52 08 68 64;farah@premiereplume.com;http://www.premiereplume.com/;;;0x87072662ca295c5b:0x93a2b5d01488a110
Mariez-Vous !;Aulnay-sous-Bois;"4,9";180;06 28 90 28 77;contact@mariezvous.fr;http://www.mariezvous.fr/;;;0x47e61384e08a4edd:0x6eb83d92cc2f4e1e
Glamss Event;Courbevoie;"5,0";10;06 19 09 14 22;glamss.event@gmail.com;https://www.glamssevent.com/;"Rue Molière, 92400 Courbevoie";92400;0x47e665afa404efdf:0x6b674bca870dc7fd
Balcon Patrick Life Evenements;Courbevoie;"5,0";29;06 03 01 67 00;contact@life-event.com;https://life-evenements.com/;"18 Rue de Paris, 92110 Clichy";92110;0x47e66f0a08fbdcbf:0xcc6c407be99d4949
Eventiverse Factory;Courbevoie;"5,0";49;03 74 47 21 05;nicolas@eventiverse.fr;https://www.eventiverse.fr/;"09 Rue de l'Abbaye, 60930 Bailleul-sur-Thérain";60930;0x47e64a29ea4ba585:0x43c3e7906e2c56ee
Joy Factory;Courbevoie;"5,0";142;;joyfactoryparis@gmail.com;https://joyfactory.fr/;"9 Rue Anatole de la Forge, 75017 Paris";75017;0x47e66fc8d044a8e3:0x14392225c9bf8f00
L'Or Event;Cherbourg-en-Cotentin;"5,0";17;06 41 45 52 25;contact.lorevent@gmail.com;https://lorevent.com/;"Rue Louis Chauvet, 50100 Cherbourg-en-Cotentin";50100;0x8ca7859c7e8470cf:0x4432f06ce9ccec30
SON'Arte Event;Cherbourg-en-Cotentin;"4,8";40;06 61 30 45 65;6sougalop@gmail.com;http://www.sonarte-event.fr/;"Rue de l'Abbé Pierre, 50120 Cherbourg-en-Cotentin";50120;0x480c977223e8449f:0xab9005cd31adbaed
"TENDANCE EVENT : DJ Manche, animation de mariage";Cherbourg-en-Cotentin;"5,0";14;06 72 90 51 63;tendance.event@hotmail.com;https://www.tendance-event.fr/;"31 Cité du Jardin Garot, 50210 Cerisy-la-Salle";50210;0x480bf30cf6a825ef:0x87f3bb1fc5250c72
Une Cérémonie Inoubliable;Rueil-Malmaison;"5,0";19;06 42 67 95 55;contact@uneceremonieinoubliable.fr;https://uneceremonieinoubliable.fr/;"19 Av. Vladimir Ilitch Lénine, 92000 Nanterre";92000;0x47e68990675804e5:0xe8a7ef5470046f6e
Sébastien Ceresuela DJ Animateur;Pau;"5,0";80;06 61 56 03 25;contact@sebastien-ceresuela.com;https://www.sebastien-ceresuela.com/;"15 Bd des Couettes, 64000 Pau";64000;0xd5649822d051409:0xf8133af371940854
ROMERO MATHIEU dj animateur;Pau;"5,0";24;06 71 42 29 91;math.romero@gmail.com;http://www.mathieu-romero.com/;"11 Pass. des Alliés, 64000 Pau";64000;0xd563788db24b14d:0x85312ea30b09e563
Instant' Ti;Pau;"5,0";32;06 88 23 09 76;contact@instant-ti.com;https://www.instant-ti.com/;"5 Rue des Druides, 64000 Pau";64000;0xf5979cae332f459:0x8eddad9c903dc0bc
"Agence Tia, Wedding Planner & Officiante de Cérémonie Laïque";Pau;"4,9";25;06 77 08 56 77;agencetiaweddingetevents@gmail.com;https://www.agence-tia-weddingplanner.com/;"29 Rue de Badet, 64360 Monein";64360;0xd564d9a47b1b591:0x1537c82def453bd8
"DJ mariage PAU, BIARRITZ, PAYS BASQUE - Eric - Mister A";Pau;"5,0";14;06 73 18 12 72;ericanim64@gmail.com;http://animateur-dj-soiree.fr/;"16 Imp. de Monjoie, 64140 Lons";64140;0xd564f9b436f6bff:0x14747803e9ad9b6a
Octavie's Event;Pau;"5,0";15;06 79 34 87 49;contact@octaviesevent.fr;http://www.octaviesevent.fr/;"Chem. de Labau, 64290 Gan";64290;0xd564d417c6546bd:0x85dc1199ddc105d8
Podium System'Flash;Pau;"4,9";38;06 80 71 99 35;contact@podiumsystemflash.com;https://www.podiumsystemflash.com/;"366 Chem. de Matelot, 64121 Serres-Castet";64121;0xd564418136ab6af:0x47a2e245a9eecc84
Noblesse de Coeur;Pau;"5,0";10;06 15 71 97 20;megan@noblesse-de-coeur.fr;https://www.noblesse-de-coeur.fr/;"21 Carrère de Cap Sus, 64170 Labastide-Cézéracq";64170;0x4a3ccc51161d24c7:0x7a8c76f99673bbd5
It's my day;Pau;"5,0";30;06 29 21 13 04;sb.itsmyday@gmail.com;https://its-my-day.fr/;;;0x6456fb02ac3598ab:0x8f2376521408a420
Agence de communication événementielle - Events Py's - Hautes Pyrénées;Pau;"4,9";12;06 87 47 72 04;eventspys@gmail.com;https://www.eventspys.fr/;"4 Rue de l'Aubertron, 65100 Lourdes";65100;0xd57d5f7154c102f:0xe25c9363caa6a006
Pretty Joy Things;Pau;"5,0";37;06 82 83 17 89;06.82.83.17.89prettyjoythings@gmail.comhtt;https://prettyjoythings.fr/;;;0x6ec364d32b8b605:0x8e9969beb4abc034
"Alaia Evénement | Wedding Planner | Sud de la France, Biarritz - Bordeaux - Provence - Côte d'Azur";Pau;"5,0";42;;marina@alaia-evenement.com;https://alaia-evenement.com/;;;0xd51418eeb65db67:0x2b26ffdd118a237a
Ciel- créateur intuitif d'événements lumineux;Pau;"5,0";47;06 07 79 62 56;marta@ciel.events;http://ciel.events/;"584 Rte de Lahonce, 64990 Urcuit";64990;0xd5110e0325e54bf:0x52900e35ad56681
"Son'Nambule Prestation Dj , son et lumière";Béziers;"5,0";44;06 37 45 50 38;contact@son-nambule.fr;http://www.son-nambule.fr/;"273 Rue Jean François Remesy, 34500 Béziers";34500;0x12b10e5d90f59235:0x50cfdfbd48593d53
LM events;Béziers;"5,0";18;06 79 93 21 30;lm.eventsplanner@gmail.com;https://www.victoriareception.fr/;"146 Av. de Béziers, 34370 Maraussan";34370;0x12b10fcf9f211873:0x61f68638733c95f3
Fée d'Organisation;Béziers;"5,0";10;06 26 15 56 71;wedding.beziers@gmail.com;https://feedorganisation.com/;"22 Rue du Plantier, 34500 Béziers";34500;0x12b111e2ada13041:0xf76da6a0fba79ee8
Equinox Event;Béziers;"5,0";32;06 05 09 04 34;contact@equinoxevent.fr;https://www.equinoxevent.fr/;"302 Rue Max Jacob, 34500 Béziers";34500;0x12b10fb0d5e6caef:0x6b7962d304905d10
Claire&Vous;Béziers;"5,0";42;06 87 97 61 75;contact@claire-et-vous.fr;https://www.claire-et-vous.fr/;"4 Rue Claude Monet, 34410 Sérignan";34410;0x6d64373032a4d143:0xb146dcbbe2a09db1
La Bulle des Enfants;Béziers;"5,0";33;07 77 76 78 88;contact@labulledesenfants.com;https://www.labulledesenfants.com/;"10 Av. Joseph Sire, 34490 Lignan-sur-Orb";34490;0x2d2fafaca1d178cd:0xa898e5fcd630580b
W.K-events | Dj Montpellier | Location Sonorisation & Eclairage | Location Photobooth;Béziers;"4,9";95;06 59 15 17 75;w.k.events34@gmail.com;http://www.wkdjsevents.com/;"4 Av. de la République, 34800 Nébian";34800;0x12b14b27829407eb:0xc0f4c4fe6db696f9
Fabien Animation;Béziers;"5,0";10;06 12 01 05 67;bfab@live.fr;https://www.facebook.com/FabienAnimation;;;0x83e58ca509a9c7ff:0x3b766b533563eb02
Lila Event's;Béziers;"5,0";20;06 13 40 14 68;contact@lilaevents.fr;https://www.lilaevents.fr/;;;0x12c9b913bfefefe1:0xcaefebfcb25ca571
magicien mentaliste Montpellier 34 Occitanie;Béziers;"5,0";38;06 99 49 34 18;contact@stevemindmagicien.fr;https://www.stevemindmagicien.fr/prestations-particulier-paris-mentaliste-ile-de-france/;"Rés Pleine Vue sur Mer, 11560 Fleury";11560;0x12b103c1b7f391d1:0x1127a4232f287546
HAppY Events Grand Sud - Agence événementielle;Béziers;"5,0";22;06 46 78 26 62;happy-tarn@hotmail.fr;http://www.happyevents.fr/;"Chem. de Larroque, 81150 Terssac";81150;0x12addd2ee5ea2e23:0x44a37dd143af57f9
BEST OF SONO ANIMATIONS / SONORISATION/D'J;Calais;"5,0";23;06 81 20 60 70;bestofsono@gmail.com;https://www.facebook.com/BEST-OF-SONO-315498712135/;"19 Imp. Tussaud, 62730 Marck";62730;0x47dc41773aa9aa5b:0x3c6e31af9bc8c71
Imaginaire Déco - Wedding et Events Planner;Calais;"4,8";17;03 91 94 51 33;imaginairdeco@hotmail.fr;https://www.idmariageetevents.fr/;"17 Bd la Fayette, 62100 Calais";62100;0x47dc3efd27eb72bf:0xcb49aebd8d22f2ea
Euronight Animation;Calais;"5,0";12;06 61 11 30 48;contact@local.fr;http://www.euronight.fr/;"45 Rue Augustin Isaac, 62100 Calais";62100;0x47dc3ff1031e0dc7:0xe71f153922d8f19
Music Prestige Event;Calais;"5,0";23;07 62 93 17 98;music-prestige-event@laposte.net;http://www.musicprestigeevent.fr/;"13 Rue Principale, 62380 Quercamps";62380;0x47dc51001788886b:0x939ef935760f979a
Flash Night Sonorisation;Calais;"4,3";17;06 80 68 72 19;flash-night@wanadoo.fr;http://www.flashnightsonorisation.com/;"43 All. des Seringats, 62730 Marck";62730;0x47dc4109cde69595:0x2e9eef7720c120b6
D DAY WEDDING PLANNER LA ROCHELLE/LES CHARENTES;La Rochelle;"5,0";20;07 44 86 08 87;elodie@organisation-dday.com;https://organisation-dday.com/wedding-planner/la-rochelle-charente/;"175 Av. Carnot, 17000 La Rochelle";17000;0x6d4ad40b24314725:0xf6c3e41d61ca91b1
One moment;La Rochelle;"5,0";25;07 49 48 11 15;alice@onemoment-events.fr;https://www.onemoment-events.fr/;"7 Rue Saint-Nicolas, 17000 La Rochelle";17000;0x4e67ef2d0a7dc5f7:0xcb2c8c5c1010a89b
ML Events;La Rochelle;"5,0";58;06 07 41 24 20;mlevents17@gmail.com;http://facebook.com/mlevents17;;;0x48015336fa3e031b:0xec9ad8ce3cf84eaa
